99046373879758994, "GMC", "Denali", 1984, Yellow, 62272
01734741463409902, "Buick", "Encore", 2010, Green, 55989
48580099112159010, "BMW", "3 Series", 1987, Blue, 42047
52091138899509790, "Audi", "A4", 1987, Red, 50883
44969921973167425, "Cadillac", "SRX", 1983, Green, 78883
57588832877738671, "Hummer", "H1", 2003, Purple, 57664
43717289637117942, "Chevrolet", "Sonic", 1981, Yellow, 73643
95624393838757937, "Audi", "A2", 2011, Orange, 44098
59678287174908493, "Honda", "Fit", 2012, Black, 22035
93788549998899076, "GMC", "Yukon", 1989, White, 76205
09843557760660409, "Chevrolet", "Malibu", 2010, White, 42992
91056771470315892, "Ford", "Focus", 2005, Gray, 26947
38622025337603374, "Ford", "Fiesta", 2006, Orange, 46377
23141978528340498, "Audi", "A6", 2002, Red, 62612
09279132275329417, "Buick", "LaCrosse", 1992, Red, 52173
81062538059428682, "Cadillac", "CTS", 2006, Yellow, 32465
80071558759734284, "BMW", "1 Series", 2006, Blue, 58183
35675168150342992, "BMW", "3 Series", 1986, Green, 77004
80724173908573834, "Chevrolet", "Colorado", 2006, Green, 30410
86614359231076149, "Chrysler", "Town & Country", 1994, Tan, 30546
37871128804630981, "BMW", "5 Series", 1993, Blue, 30473
95609208747818156, "Buick", "Enclave", 1988, Gray, 32778
27269713000621139, "Cadillac", "Escalade", 2003, Orange, 53937
79830868105566399, "Hummer", "H3", 1998, Black, 50549
24735495665427205, "Honda", "Civic", 2006, White, 66290
66871007441178794, "Dodge", "Avenger", 1997, Black, 49967
86942064150144151, "Hummer", "H3", 1997, Green, 70081
39895507503666852, "Buick", "Enclave", 1998, Gray, 43840
64392544474489988, "Acura", "ZDX", 1982, Black, 61570
91413466240644189, "Hummer", "H2", 2002, Blue, 70715
42329532255668244, "Chevrolet", "Malibu", 2010, Purple, 34899
36125878310659313, "Honda", "Accord", 2001, Yellow, 20806
99968831369416204, "Audi", "A6", 2002, Green, 78714
46094881302460413, "Buick", "LaCrosse", 1998, Green, 56929
07344789647944947, "Chrysler", "200", 1993, Black, 55434
34563526745289980, "Acura", "ZDX", 1986, Tan, 67825
28513221458231750, "Honda", "Fit", 2012, Purple, 53681
90990479518141364, "Buick", "Encore", 1998, Green, 60211
60389450542543132, "Dodge", "Charger", 1985, Gray, 63537
55826160040321801, "Audi", "A4", 1997, Green, 73054
74613565612638028, "Cadillac", "SRX", 1992, Black, 79016
45161723819644101, "Audi", "A4", 2001, Blue, 47472
48940855721084729, "Dodge", "Avenger", 1996, Yellow, 43413
34876204142392169, "Cadillac", "SRX", 2003, Gray, 43878
67065578325391705, "Ford", "Fusion", 1986, Yellow, 79716
34624676534711381, "Honda", "Civic", 1990, Orange, 40681
90240136880417185, "BMW", "1 Series", 1994, Black, 61533
20540823125568624, "Buick", "Encore", 1988, Orange, 57980
56316724474115030, "Dodge", "Avenger", 2011, Orange, 45895
47606869428754698, "BMW", "3 Series", 1987, Blue, 51986
04329887446242132, "GMC", "Terrain", 2009, White, 69345
41153809703044132, "Dodge", "Avenger", 1983, Tan, 52319
11958672835989988, "Audi", "A6", 1982, Green, 37200
88026934545615287, "Cadillac", "Escalade", 2007, Blue, 44791
41040100618854780, "Dodge", "Dart", 1992, Purple, 47654
24506950114174404, "Cadillac", "SRX", 1989, Red, 83053
18925396142841711, "Ford", "Fiesta", 2005, Red, 71464
26589839777694101, "Acura", "RL", 1994, Red, 78524
80301973311000950, "Chrysler", "200", 2003, Yellow, 57732
47472027137658623, "Chevrolet", "Malibu", 2000, Red, 31056
70570876316700047, "Hummer", "H2", 2006, Orange, 74877
75708370352843611, "Cadillac", "CTS", 2004, Yellow, 45884
11904874141860362, "Chrysler", "Town & Country", 2009, Green, 36803
93135746468562356, "BMW", "5 Series", 1999, White, 23411
07623980883930976, "Dodge", "Charger", 2009, Green, 46533
73758952972717807, "Acura", "RL", 1991, Gray, 77018
27092452845503678, "Audi", "A4", 2011, Gray, 55857
92899839188270842, "Ford", "Focus", 1986, Purple, 61809
30037754666677716, "Chrysler", "300", 1987, Orange, 55699
62408304434583457, "BMW", "5 Series", 1992, Orange, 75073
36426581573974398, "Buick", "Encore", 2009, Green, 56834
91973352480029530, "Cadillac", "Escalade", 1998, Red, 33242
16118554875769213, "Cadillac", "Escalade", 2007, Orange, 60221
55977141269377952, "Audi", "A4", 1999, Purple, 36292
61127288833721864, "Buick", "Enclave", 1985, Blue, 36924
15934323314433811, "Dodge", "Avenger", 1989, Purple, 51156
05448174300454789, "Ford", "Fusion", 2003, Red, 56909
98525192119757851, "Hummer", "H1", 2002, Blue, 20747
06198258667304628, "Audi", "A4", 1993, Purple, 49663
63606536832153523, "Audi", "A4", 1989, White, 72300
52239636991519255, "Audi", "A6", 2007, White, 54330
50183192264696242, "Audi", "A2", 2003, Blue, 61014
43404520472656740, "Audi", "A6", 2005, Green, 20182
02646296249665386, "BMW", "3 Series", 2009, Tan, 64545
63967135557205692, "BMW", "5 Series", 2012, Blue, 71335
90978654940827154, "Chevrolet", "Malibu", 1992, Black, 42631
97418045357528102, "Ford", "Focus", 1995, Green, 48274
34671912201831898, "BMW", "1 Series", 1990, Orange, 79195
40785357283884998, "Hummer", "H3", 1984, Gray, 77261
30324003845720170, "Buick", "Encore", 1984, Red, 79988
04707828488924029, "Acura", "ILX", 1998, Red, 83296
78093058674591320, "GMC", "Yukon", 2007, White, 77242
58668416614620670, "Chrysler", "300", 2004, Red, 48856
84083212682441887, "Ford", "Fusion", 1984, Blue, 63809
31148719396309513, "Hummer", "H2", 2010, Tan, 25231
97384439690950660, "Honda", "Accord", 1986, Orange, 27457
73036116725221750, "Buick", "Enclave", 1999, Blue, 70496
30752518413549877, "Buick", "Enclave", 2011, Red, 33329
69074708850815545, "Dodge", "Avenger", 1987, Tan, 58675
95872924283377077, "BMW", "3 Series", 2011, White, 49135
53003881976061907, "Ford", "Fusion", 1992, Black, 34321
09809308173378170, "Hummer", "H2", 1986, Tan, 63606
12596625724746046, "Chevrolet", "Colorado", 1991, Yellow, 61493
88901604128615550, "Honda", "Fit", 1988, Purple, 60437
33896202402403219, "Buick", "Enclave", 1982, Tan, 31105
58372043498584919, "GMC", "Yukon", 2012, Black, 82101
53568040890195330, "Ford", "Focus", 1994, Yellow, 22725
38623845218977149, "GMC", "Yukon", 1987, Yellow, 25945
69079568016960725, "Chevrolet", "Avalanche", 2011, Red, 79533
23814438897089547, "Chrysler", "Town & Country", 1986, Green, 28708
64617189512446896, "Chrysler", "300", 1990, Red, 78841
46644481067696975, "Ford", "Fiesta", 1987, Purple, 43288
50431590758393976, "GMC", "Terrain", 1998, Orange, 42635
26282073753204996, "Acura", "RL", 2006, Red, 76255
00489946472875068, "BMW", "3 Series", 1985, Blue, 49223
09386037758149206, "Honda", "Civic", 2005, White, 20277
57555817438016054, "Dodge", "Avenger", 1987, Green, 43942
55935642511298005, "Hummer", "H3", 1984, Blue, 72653
29189629496332276, "Audi", "A6", 2006, Purple, 44310
73120677397676217, "Hummer", "H1", 2005, Green, 33203
82541532508648536, "Cadillac", "SRX", 1999, Red, 23605
19606968743206731, "Acura", "ILX", 2012, Yellow, 74743
78358804033841900, "Ford", "Fusion", 2007, Red, 70155
10126439419789594, "Audi", "A6", 2009, Purple, 40492
19938680392449190, "Chevrolet", "Silverado", 1985, Gray, 71650
11058458588418298, "Chevrolet", "Silverado", 1983, Black, 35390
21628862985153824, "Buick", "Enclave", 1982, Green, 67300
23228550173921885, "Chevrolet", "Sonic", 1988, White, 45058
63828967202720283, "Dodge", "Dart", 2004, Orange, 61037
05076801484302481, "Ford", "Fusion", 1996, Blue, 45658
69097872979975079, "Cadillac", "Escalade", 2006, Blue, 68147
63794731993200074, "Chevrolet", "Sonic", 1988, Blue, 83447
01395035110006758, "Honda", "Accord", 1993, Blue, 56136
30672303924221478, "Hummer", "H3", 1990, Black, 30720
74072603555127642, "Chevrolet", "Silverado", 1992, Tan, 27927
03000037413405130, "BMW", "5 Series", 1986, Orange, 35288
55782661986916145, "Honda", "Fit", 1983, White, 71767
73383162419413204, "Cadillac", "Escalade", 2008, White, 48468
85653355359634019, "Acura", "RL", 1993, Tan, 24472
45687610895478944, "Audi", "A4", 1982, Red, 61949
93582094639436047, "Honda", "Fit", 1995, Green, 40296
34999962376168174, "Hummer", "H2", 2012, Green, 41782
03292848392203366, "Hummer", "H1", 2001, Green, 82435
41080223056260229, "Dodge", "Dart", 1998, Blue, 61381
73152712055355500, "Buick", "LaCrosse", 1988, Orange, 70477
93600932527691503, "BMW", "5 Series", 1990, Tan, 26527
56556437923745907, "Chrysler", "200", 1999, Green, 23162
78406405953609069, "Audi", "A2", 2002, Gray, 28568
78572936314832447, "GMC", "Terrain", 1996, Blue, 54561
21014053551045272, "Buick", "Enclave", 2008, Tan, 23320
39002353786911296, "Dodge", "Charger", 1993, Tan, 29364
52799005434659914, "Audi", "A6", 1989, Blue, 65841
60320922906795710, "Dodge", "Avenger", 2012, Purple, 33724
60329658010462384, "Buick", "LaCrosse", 1983, White, 49578
81184855035565135, "GMC", "Terrain", 1996, Purple, 47855
01146278459555530, "Chevrolet", "Sonic", 1981, Red, 36746
21875372873111309, "Audi", "A2", 1990, White, 65395
72498250794599061, "Cadillac", "Escalade", 2002, Purple, 29143
85904421726316888, "Audi", "A6", 2001, Gray, 22748
32572043848765418, "Hummer", "H1", 1982, Green, 21853
25512534498160123, "Dodge", "Dart", 2008, Green, 82568
15898365982496150, "Dodge", "Avenger", 1985, White, 78164
09461220935943201, "Chrysler", "300", 2011, Red, 22711
22947556775156698, "Hummer", "H3", 2006, Blue, 42972
91127298712681237, "Dodge", "Dart", 2008, Blue, 77302
91788235149266764, "Acura", "ZDX", 1999, Tan, 21199
06278503324222450, "GMC", "Terrain", 1983, Yellow, 46242
59625607506884507, "Chrysler", "300", 1989, Black, 78772
57254446405340940, "Honda", "Fit", 1997, Tan, 62975
21511044693057494, "GMC", "Yukon", 1995, Yellow, 40191
25043720243975911, "BMW", "1 Series", 1981, Green, 61130
15776092617870792, "Buick", "LaCrosse", 1993, Orange, 40595
32540708533411403, "BMW", "3 Series", 2003, White, 55433
37978439881341041, "Chevrolet", "Silverado", 1992, Red, 24438
66108629678757308, "Audi", "A2", 1993, Black, 59881
48256207393694235, "BMW", "3 Series", 2008, Blue, 72853
20003139977135533, "Cadillac", "Escalade", 2001, Tan, 40442
40990239279482613, "Hummer", "H1", 1993, Gray, 60139
85935233703895044, "Acura", "ILX", 1988, Blue, 44742
77324446041098451, "Dodge", "Dart", 1981, Orange, 67965
14959300577093559, "Hummer", "H3", 1984, Gray, 25940
21653117621790092, "Audi", "A4", 2000, Yellow, 77046
42230477619264471, "Acura", "RL", 1998, Green, 75681
71998715650912509, "Audi", "A4", 2005, White, 31542
60894945038128135, "Buick", "LaCrosse", 1993, Red, 34721
74297613585399454, "Ford", "Fiesta", 1989, Green, 48428
29686755151648254, "GMC", "Denali", 1983, Yellow, 80575
99055923262041028, "Audi", "A4", 1986, Yellow, 73947
94835630149394410, "Cadillac", "CTS", 1990, Green, 25568
51854564860995547, "Acura", "RL", 2000, Orange, 37468
38156197878623299, "Chrysler", "300", 2004, Yellow, 68617
66344128176524822, "Acura", "RL", 2012, Gray, 54241
57461153041308626, "Chrysler", "Town & Country", 2012, Green, 79842
03842977546117382, "Buick", "LaCrosse", 1995, Green, 58202
46926163769831708, "BMW", "1 Series", 1987, Orange, 82704
31686046582601784, "Chrysler", "Town & Country", 1983, Blue, 70486
44148826589367425, "Dodge", "Dart", 2004, White, 73700
16274819073143162, "Chevrolet", "Colorado", 1993, Blue, 41984
18281480818093122, "Buick", "Encore", 2001, Purple, 45779
08027669998379882, "Honda", "Accord", 1996, White, 33699
32275441751998670, "Buick", "Enclave", 1991, Tan, 31228
90619720874251694, "Honda", "Fit", 1984, Orange, 54156
63560443263874516, "Chevrolet", "Sonic", 2011, White, 27769
14580446201792335, "Chevrolet", "Silverado", 1986, White, 79641
55210348775555993, "GMC", "Terrain", 1995, Purple, 40552
16683081156378719, "Cadillac", "CTS", 1982, Green, 49750
12775148454139330, "BMW", "5 Series", 2008, Tan, 27509
76165128733528866, "Dodge", "Dart", 1989, Gray, 43833
29223132129286324, "Buick", "Enclave", 2007, Yellow, 72767
86661297016459702, "Ford", "Focus", 2009, Blue, 67502
94457257255017424, "Buick", "Enclave", 2012, Black, 48695
09347678084543990, "Chevrolet", "Avalanche", 2010, Red, 82176
48295726025695263, "Acura", "ZDX", 1990, Yellow, 69907
28221897747152970, "Chevrolet", "Colorado", 1990, Tan, 23051
31988677998131128, "BMW", "1 Series", 1995, Purple, 44888
93226406637515385, "Ford", "Fusion", 2010, Red, 59929
68679743266702308, "Dodge", "Dart", 1982, Tan, 38433
50425572961530493, "Dodge", "Avenger", 1993, Black, 41537
39740247890427919, "Chrysler", "200", 1993, White, 72897
22271187948809148, "Audi", "A4", 2011, White, 42595
99190816140512621, "Dodge", "Dart", 1997, White, 28066
17290728718808646, "Dodge", "Dart", 2011, Orange, 65988
01328124933346384, "BMW", "5 Series", 1993, Green, 45260
46606692893314750, "BMW", "3 Series", 2005, Green, 37420
05567717055883576, "Audi", "A4", 1987, Black, 79078
57986020747424253, "Honda", "Accord", 2011, Tan, 76073
29006015294270410, "Audi", "A2", 2000, Yellow, 26765
31585870911118145, "Chrysler", "300", 1997, Yellow, 28113
22325024076563555, "Ford", "Fiesta", 2000, Purple, 23186
50326916130787722, "GMC", "Terrain", 1983, White, 84299
31497086159775684, "Hummer", "H1", 2011, Green, 58794
26467564517925203, "Hummer", "H2", 1995, Gray, 37905
08360908344722408, "Audi", "A6", 1982, Red, 69752
23768401921481510, "Ford", "Focus", 1986, Orange, 36887
01085446161841452, "Hummer", "H3", 1994, Orange, 33847
76994661865950318, "Chrysler", "200", 1999, Yellow, 71507
21956810606723486, "Chrysler", "200", 2006, Blue, 25106
59435442873941971, "BMW", "5 Series", 1990, White, 65777
59914859100866420, "Acura", "ILX", 1998, Blue, 63549
44280006157363135, "Chrysler", "200", 2009, Purple, 48026
38432687152434632, "Dodge", "Avenger", 1999, Gray, 72510
75220804253817417, "Ford", "Focus", 1993, Black, 76436
78627642537787504, "Buick", "Encore", 1992, Yellow, 69545
62050864062889541, "BMW", "1 Series", 1992, Black, 21087
06545332126398482, "Honda", "Fit", 1981, Orange, 28084
61893522130875130, "Dodge", "Dart", 1997, Tan, 77167
74410887268052806, "Audi", "A6", 2010, Yellow, 50733
43560250127539636, "BMW", "5 Series", 2002, Purple, 84109
19770061234096249, "Audi", "A6", 2000, Orange, 82418
77767738449331323, "GMC", "Terrain", 1996, Yellow, 78047
82375156725503431, "Honda", "Fit", 1988, Blue, 21489
48795415297564911, "Ford", "Focus", 1982, Orange, 55005
19139184424322757, "Hummer", "H3", 2002, Green, 72844
86314008619869165, "Dodge", "Charger", 1995, White, 69959
27898255451998918, "BMW", "1 Series", 1983, Purple, 65734
87944846383173549, "Chevrolet", "Colorado", 1995, Gray, 76691
00188664963809965, "Honda", "Accord", 2007, White, 61844
33745977177385161, "Chrysler", "200", 1981, Orange, 57492
59924642985922810, "Dodge", "Charger", 1999, Yellow, 59159
55587970449475217, "Buick", "Encore", 1983, Blue, 51921
50772878746445415, "Ford", "Focus", 1995, Red, 20846
06600832603387275, "Chevrolet", "Avalanche", 1991, Blue, 44071
94944511049849892, "Chrysler", "200", 1999, Purple, 24789
62635973769824345, "Audi", "A2", 2012, Green, 40990
62386476438266451, "Hummer", "H2", 2010, Black, 44713
56221264826125711, "GMC", "Yukon", 2001, Gray, 40734
82095408074495681, "Chrysler", "Town & Country", 1982, White, 48780
56660306880805203, "Cadillac", "SRX", 2001, Yellow, 35200
44950259726596894, "Chrysler", "200", 1990, Green, 47730
19264252619561741, "Honda", "Accord", 1985, Yellow, 57996
50919976185361814, "Cadillac", "Escalade", 2010, Red, 38442
69495387058987053, "Hummer", "H1", 2012, White, 77173
25281652711339836, "Hummer", "H1", 2001, Orange, 20089
33584893238419384, "Ford", "Fiesta", 1988, Red, 81519
44835997830337440, "Cadillac", "Escalade", 2001, Black, 52237
25867045689416513, "Honda", "Accord", 1992, Orange, 49226
51657582817875012, "Chevrolet", "Colorado", 2002, Black, 57972
91825604856635317, "Buick", "Encore", 1985, Purple, 26234
42561997788525239, "Ford", "Fiesta", 2009, Purple, 34090
31725117551315224, "Buick", "Enclave", 1986, Gray, 42790
91883063616353672, "Ford", "Fusion", 1988, Orange, 63102
19851198681686669, "Chrysler", "200", 1982, Purple, 80307
14258615226399409, "Chrysler", "200", 1995, White, 48050
64579558284432259, "Dodge", "Charger", 1997, Tan, 76269
74976074140831580, "Hummer", "H2", 1996, Green, 71088
94901883769935121, "BMW", "1 Series", 1999, Blue, 78386
56055919305216291, "Honda", "Fit", 2010, White, 54837
74306138386652771, "BMW", "1 Series", 2011, Orange, 53199
48252153247745074, "Cadillac", "CTS", 2011, Gray, 32338
43275233693866231, "BMW", "3 Series", 1988, Black, 34147
65123959212719162, "Chevrolet", "Avalanche", 2003, Orange, 62656
20636561738872941, "Audi", "A2", 1997, Orange, 79356
51509169609457928, "Cadillac", "SRX", 2005, Orange, 43527
07941701675176555, "Audi", "A6", 1982, Orange, 28855
38717497025966889, "Acura", "ZDX", 2007, Green, 40875
27070839387096414, "Cadillac", "CTS", 1981, Black, 25163
96905677194474425, "Buick", "Enclave", 1986, Gray, 50211
15571889998893760, "Acura", "ILX", 1993, Orange, 34816
20979210727219310, "Acura", "ZDX", 1984, Tan, 36750
30830697319509921, "Acura", "RL", 1996, Yellow, 83604
84788091223286193, "BMW", "1 Series", 1982, Gray, 34101
31559040844745736, "Chevrolet", "Silverado", 2011, White, 68818
87511855298767920, "Dodge", "Avenger", 1994, Orange, 53956
16680404281714661, "Chrysler", "300", 1994, Yellow, 33127
97796355672472078, "Cadillac", "CTS", 1986, Black, 38507
77817605192188666, "BMW", "5 Series", 2009, Tan, 53333
20122854041859486, "Honda", "Accord", 1984, Tan, 84007
87642142385427473, "BMW", "3 Series", 1997, Purple, 59754
89749740727391636, "GMC", "Denali", 1982, Black, 41084
07661033132171013, "Dodge", "Dart", 1987, Blue, 42185
68027452089642895, "Acura", "RL", 1994, White, 22292
31270704284213685, "BMW", "1 Series", 2006, Orange, 24416
85957350213685409, "Ford", "Focus", 1985, Red, 66878
88058815193252623, "Ford", "Fusion", 1992, Tan, 40633
41539491791951867, "Chevrolet", "Colorado", 1998, Gray, 58168
47798387628279882, "Chevrolet", "Colorado", 1998, Blue, 73398
45336177847837134, "Dodge", "Avenger", 1984, Green, 69927
33571528085421710, "Ford", "Fusion", 1997, Yellow, 56575
65426280933406224, "Honda", "Civic", 1997, Yellow, 55141
26632426513159341, "BMW", "3 Series", 2008, Purple, 34787
33285594022954392, "Honda", "Accord", 1994, Red, 61872
67481172105603109, "Cadillac", "Escalade", 1998, Black, 40614
78290561328722096, "Ford", "Focus", 1985, Green, 52540
73487812182492976, "Ford", "Fiesta", 1990, Orange, 35611
85559791087486591, "Honda", "Civic", 1989, Blue, 44199
83749802410081773, "Audi", "A4", 2007, Gray, 40927
81697552535495299, "Chevrolet", "Colorado", 1994, Yellow, 80442
16966880381980634, "Chevrolet", "Avalanche", 1986, White, 23848
72881100338394196, "Dodge", "Charger", 2011, Purple, 80129
05240068752843965, "Honda", "Accord", 2002, Blue, 24839
81948848845006396, "Cadillac", "SRX", 1991, Tan, 46324
31684513594664503, "GMC", "Yukon", 1994, White, 49096
60723425657533276, "Ford", "Fusion", 1985, Blue, 32676
93648256338283609, "Chevrolet", "Silverado", 1993, Orange, 45548
94074721324065431, "Chevrolet", "Colorado", 2005, Yellow, 81437
38545505910904837, "Acura", "RL", 1981, Green, 61167
98706618166802429, "Dodge", "Dart", 1989, Black, 42405
81155899107003841, "Chevrolet", "Colorado", 2003, White, 81142
44959571374441260, "GMC", "Yukon", 1991, Tan, 35556
36578778432483176, "Cadillac", "CTS", 1983, Black, 62036
42759337266934722, "Audi", "A4", 2004, Orange, 32177
98552482536486935, "Chrysler", "Town & Country", 1990, Black, 35439
50974751542224609, "Audi", "A2", 1996, Purple, 32223
37611824585471332, "Chrysler", "Town & Country", 1986, Green, 69189
17421998355166181, "Acura", "ILX", 2002, Tan, 75048
96337208617258149, "Cadillac", "SRX", 1981, Orange, 33691
39868843659186686, "Ford", "Fiesta", 1997, Green, 65111
47554622653631694, "Dodge", "Dart", 1989, Orange, 34904
42536872730214838, "Honda", "Accord", 1983, Black, 79750
51216892245973866, "Buick", "Encore", 1998, Orange, 59881
27706710281607412, "Buick", "LaCrosse", 1991, Yellow, 38775
26283460880686326, "Cadillac", "SRX", 1997, Tan, 70962
71612100839032405, "Dodge", "Dart", 2000, Red, 23368
16194599092604736, "Chevrolet", "Silverado", 1983, Red, 59076
04179220359643164, "Dodge", "Dart", 1984, Orange, 45045
27894664869130573, "BMW", "1 Series", 1999, Gray, 81544
56529207736840605, "Acura", "RL", 1991, Orange, 65939
65496810798438637, "Cadillac", "SRX", 1981, Blue, 46816
52329489876262105, "Cadillac", "Escalade", 2006, Red, 29701
55723679834353744, "Chrysler", "200", 1995, White, 69021
53104253818652433, "Chrysler", "Town & Country", 1981, Purple, 81906
05763074249343898, "Honda", "Civic", 1991, Purple, 55402
18143921248012208, "Chrysler", "200", 2003, Purple, 43754
38916401219564487, "BMW", "1 Series", 1987, Orange, 49142
03587977727964365, "Audi", "A4", 2005, Orange, 82968
30408867262969969, "Cadillac", "CTS", 1994, Orange, 34238
02179165795394183, "Dodge", "Avenger", 1992, Red, 26566
64152942644946001, "Hummer", "H3", 1989, Purple, 69049
33869514070352294, "Ford", "Focus", 2006, Black, 41415
71102094320189815, "Acura", "ZDX", 2004, Red, 53541
98568070263386682, "Hummer", "H1", 1997, Gray, 30290
31481555153813105, "Buick", "Encore", 2009, Yellow, 26948
54495726059460017, "Hummer", "H1", 1995, Gray, 42268
85130128895490318, "Dodge", "Dart", 1987, Purple, 84638
00675629806136385, "Dodge", "Dart", 2006, Gray, 79277
23916006408206925, "GMC", "Denali", 1995, Gray, 50484
83556574327535534, "Buick", "LaCrosse", 1987, Green, 53996
05064404300186672, "Hummer", "H3", 2007, Black, 57759
73837473208284680, "Hummer", "H2", 2003, White, 52740
78612530024053646, "Ford", "Fiesta", 1993, Orange, 21934
06407530320134965, "Buick", "Encore", 1988, Black, 34828
47005665183502034, "Acura", "RL", 1998, Purple, 71625
18789690357374231, "Chevrolet", "Sonic", 2009, Orange, 39463
93931708849728529, "Audi", "A4", 2001, Tan, 51329
54269632245176006, "BMW", "1 Series", 1993, Red, 53104
43052257903195927, "Hummer", "H3", 2012, Gray, 54126
03584142005270427, "Audi", "A4", 1986, White, 22523
56628463988774036, "Ford", "Fiesta", 2000, Green, 68913
49415932310150523, "Chevrolet", "Sonic", 2011, Green, 31660
86279734973400352, "Buick", "Enclave", 2011, Red, 57946
58615853859048872, "Hummer", "H3", 1994, Tan, 83306
89438280458265138, "Buick", "Encore", 2010, Tan, 32579
81331916815465646, "Chevrolet", "Malibu", 1988, Orange, 42752
46227329832365392, "Chevrolet", "Sonic", 2008, Yellow, 53180
53536792638088509, "Hummer", "H2", 1996, Black, 55253
94017306271700502, "Hummer", "H3", 2002, Gray, 51465
02617138322551879, "Ford", "Fusion", 2003, Black, 46005
17752599021630889, "Dodge", "Dart", 2009, Blue, 74002
79761273902754455, "BMW", "3 Series", 2010, Orange, 43629
91186336305079244, "Audi", "A2", 1997, Purple, 70705
36991874167463709, "BMW", "5 Series", 2007, Purple, 52672
66620312551562358, "Chrysler", "300", 1995, Red, 38162
80292587643295500, "Chevrolet", "Malibu", 2003, Black, 46145
35912384584879566, "Buick", "LaCrosse", 2009, Black, 41362
71474186532664140, "Cadillac", "CTS", 1981, Purple, 46352
63725231522999195, "Cadillac", "CTS", 2005, Purple, 27692
39267436691536987, "Dodge", "Charger", 1991, Gray, 60461
39289687536996624, "Ford", "Fusion", 1982, Red, 34573
21516834086275973, "Cadillac", "CTS", 2004, Black, 56812
71615077618326180, "BMW", "3 Series", 1989, Tan, 57326
47495701104732909, "Acura", "RL", 1982, Yellow, 74653
55677465225630553, "Chrysler", "200", 1985, White, 40935
25133525390169546, "Buick", "LaCrosse", 2011, Black, 25368
43770276311745482, "Chevrolet", "Silverado", 2001, Green, 61167
37297135478160666, "Dodge", "Charger", 2003, White, 64909
52491231069278523, "Honda", "Accord", 1998, Blue, 26931
49621529194685819, "BMW", "5 Series", 1993, White, 24819
80130563323154675, "Chrysler", "200", 1983, Yellow, 75997
74966068168390074, "Chevrolet", "Avalanche", 2009, Purple, 67740
32482308174250431, "Ford", "Focus", 2002, Black, 62459
21766952686389689, "Audi", "A6", 2010, Green, 66965
68576417438216168, "Honda", "Fit", 1996, Green, 34656
59351016374872589, "Audi", "A2", 1992, Yellow, 56283
55235808457720057, "Chevrolet", "Colorado", 1990, Blue, 64103
60070373940105105, "GMC", "Yukon", 1984, Red, 58617
55742085268438703, "Honda", "Fit", 2000, Orange, 36435
30798645892664841, "Dodge", "Avenger", 2000, Yellow, 38260
97853515047935572, "Cadillac", "Escalade", 1995, Green, 29409
82105315812667172, "Hummer", "H1", 1981, Gray, 57323
70628760474770207, "Audi", "A6", 2006, Yellow, 79891
83616031923761733, "Hummer", "H2", 1996, Purple, 45010
93966376269997140, "Honda", "Civic", 1986, Red, 34038
88012015120017585, "Ford", "Fiesta", 1986, Orange, 65016
50164015726750965, "Cadillac", "SRX", 2005, Purple, 41281
68216995657031248, "GMC", "Yukon", 2005, Green, 75056
47019393551099186, "GMC", "Terrain", 2004, Blue, 56765
61552310789898304, "Audi", "A4", 2000, Red, 43838
70739599352825265, "Hummer", "H1", 1990, Purple, 36874
53894675567498989, "Chevrolet", "Colorado", 2002, Gray, 47656
77649010695601298, "Hummer", "H1", 1994, Red, 38345
65752397487036368, "Chevrolet", "Colorado", 2006, Orange, 57017
71980735412194782, "GMC", "Denali", 1998, Black, 58957
78071038039111867, "Cadillac", "CTS", 1983, Black, 81420
87700637008399558, "Audi", "A2", 2005, Yellow, 58918
17703711890810640, "Audi", "A6", 1997, Tan, 79406
77174172201105138, "Dodge", "Dart", 2000, Yellow, 68093
14113997596860154, "GMC", "Terrain", 2006, Orange, 80967
10311801447752771, "Chrysler", "Town & Country", 1984, Purple, 55236
96034993925246069, "Ford", "Fiesta", 1995, Orange, 23850
01315100599733726, "Honda", "Fit", 1981, Black, 58227
90994078809337449, "GMC", "Terrain", 2004, Tan, 43133
16394024124030221, "Chrysler", "200", 1994, Gray, 83262
99291772618924958, "Ford", "Fiesta", 2007, Green, 32039
49679105996307081, "Ford", "Fiesta", 1986, Yellow, 25511
58050197566237554, "BMW", "5 Series", 1982, Black, 61105
09528835414666885, "Dodge", "Avenger", 1998, Blue, 84216
14750289919737584, "GMC", "Terrain", 1985, White, 57749
76629269393064473, "BMW", "1 Series", 2006, Green, 63488
30182180976527908, "Ford", "Fusion", 1990, Gray, 20529
81437282535737049, "Dodge", "Dart", 2005, Purple, 58941
47531478450809184, "Ford", "Focus", 2006, Yellow, 32074
87178546005657225, "BMW", "3 Series", 1992, Purple, 81179
78016624401770238, "Hummer", "H3", 1994, Green, 62623
13382569757965609, "Acura", "ZDX", 2006, Black, 78830
34231772607291970, "BMW", "1 Series", 1988, Yellow, 24392
53067299145586258, "Audi", "A2", 1984, Purple, 56718
94610017083260469, "Buick", "Encore", 1999, Orange, 60760
24627622516348358, "GMC", "Yukon", 2000, Blue, 66725
31058012168986700, "Ford", "Focus", 2008, Yellow, 29973
90775324765735969, "Honda", "Fit", 2006, Purple, 83502
30564151141848362, "BMW", "1 Series", 1982, Yellow, 34444
67659033383148219, "Buick", "LaCrosse", 2002, Blue, 77788
